7.112025405631034403e+01,7.197111847761672720e+01
4.338529448259847499e+01,5.668362512265822772e+01
2.576587514159050585e+01,4.869719781114980606e+01
1.653372626441397841e+01,4.647329994691391875e+01
1.411617714397043244e+01,4.864091717402132531e+01
1.708993025513269970e+01,5.398875873258138824e+01
2.417483537494209145e+01,6.145745881453245829e+01
3.422766370280582748e+01,7.013177791943223838e+01
4.623588198069403177e+01,7.923280421024813336e+01
5.931142661333721833e+01,8.811015486914755002e+01
7.268447778842340767e+01,9.623417745328816864e+01
8.569723359679558428e+01,1.031881512506085841e+02
9.779768415264838666e+01,1.086604886356184068e+02
1.085333857137264175e+02,1.124369364251885912e+02
1.175452348015202944e+02,1.143927772343419491e+02
1.245612423214649311e+02,1.144850308320434351e+02
1.293903076831359726e+02,1.127446554969902479e+02
1.319159929204476498e+02,1.092687493734029260e+02
1.320902968118498393e+02,1.042127518268144968e+02
1.299274290005251942e+02,9.778264479986221147e+01
1.254975841145864450e+02,9.022715416807625388e+01
1.189207158872733743e+02,8.182995109567224290e+01
1.103603112771513111e+02,7.290185339133932985e+01
1.000171645883074234e+02,6.377302686403238141e+01
8.812315159054675462e+01,5.478518667876056725e+01
7.493500363932372466e+01,4.628379871220933950e+01
5.717183950288796268e+01,3.542107824829375318e+01
4.367293447493493375e+01,3.064043900479710203e+01
2.881053306738961695e+01,2.951699995994990644e+01
1.329661971719955105e+01,3.185328715307963066e+01
-3.214412206356384694e+00,3.933792622727058585e+01
-1.757231241095824004e+01,4.656057064088763298e+01
-3.017194964207134333e+01,5.799090276459583038e+01
-3.660576397634379475e+01,7.092255952088882509e+01
-4.651639512814374910e+01,8.092175069345259431e+01
-5.931006526165172943e+01,8.237867537726214096e+01
-6.714498960585727616e+01,8.947464809313248679e+01
-7.407423996461230331e+01,9.411418839925434554e+01
-8.232882932920706764e+01,1.043893136740506833e+02
-8.246491020170540764e+01,1.094264434738371392e+02
-9.330489131854035634e+01,1.254710922341015618e+02
-9.286388615063201257e+01,1.394270169371547183e+02
-9.577666245088812502e+01,1.484915886574441970e+02
-1.007258340838970412e+02,1.543723033503519559e+02
-1.049901627646561764e+02,1.550372925322517688e+02
-1.099247875523748377e+02,1.533684445851876603e+02
-1.074711243537620788e+02,1.459659387290848827e+02
-1.074085033453678761e+02,1.371042347421411591e+02
-1.101536678572995100e+02,1.232864740267193326e+02
-1.136382879481898129e+02,1.160335306415198033e+02
-1.097623286371684230e+02,1.111769936290897220e+02
-1.090987445592161578e+02,1.126687650921596742e+02
-1.074563476324100009e+02,1.160389257081041876e+02
-1.045511202721584567e+02,1.254679351843022914e+02
-9.832172423280459839e+01,1.308274008879380403e+02
-9.648675325374365741e+01,1.397679176851688112e+02
-9.820600424854195865e+01,1.383705276567549163e+02
-9.472472117006097392e+01,1.445138734510600500e+02
-9.277407779426117429e+01,1.560649745908001478e+02
-8.914787159092668389e+01,1.608923102109835668e+02
-8.749725365032077207e+01,1.667833002969981067e+02
-8.484369783324449088e+01,1.714927389437221450e+02
-8.048940957929092122e+01,1.768492466716670606e+02
-7.772135620265117950e+01,1.804810713017123476e+02
-7.788964505185205667e+01,1.860878267223680496e+02
-7.177999426459584242e+01,2.000422603033063922e+02
-7.476484577909870666e+01,1.997869754324573535e+02
-8.059420813445011333e+01,2.010277697116705724e+02
-8.073591127785532251e+01,1.946635113863547986e+02
-8.411491703841397793e+01,1.868986253109804636e+02
-8.327472671998557985e+01,1.730901466897063585e+02
-8.569073992502424630e+01,1.676479016840072234e+02
-8.471427986929583653e+01,1.535499712542012958e+02
-8.214016444014997376e+01,1.349401285516011626e+02
-7.649920104241023466e+01,1.121797337556704974e+02
-7.565534202112353057e+01,9.203374201918677500e+01
-7.610107522428282323e+01,7.824056501934691710e+01
-7.384974041810626488e+01,6.252586991401820882e+01
-6.811167740734190090e+01,4.546370750506856950e+01
-6.706856215878373462e+01,3.749992826561167902e+01
-5.960900496229367462e+01,1.757257593629840642e+01
-5.551904711587100394e+01,3.766849210590785813e-01
-5.024549360750241789e+01,-1.014477296287668295e+01
-3.811293983787322759e+01,-2.443277310937714475e+01
-3.219214286225712129e+01,-3.738921058252562801e+01
-2.705889111084591292e+01,-5.343804190380852503e+01
-1.998821789233669577e+01,-5.895247712432080789e+01
-1.091649753616745855e+01,-6.123025325334166524e+01
-1.455256417062090191e-01,-5.996444897974833310e+01
3.819686197391500393e+00,-5.450336161268835866e+01
3.218635257944785222e-01,-3.889938186828471345e+01
2.540966580461820001e+00,-3.067772560843950913e+01
5.342505123107639697e+00,-2.377831460423111665e+01
8.205784475956104274e+00,-1.817980228279089516e+01
1.101210263805854694e+01,-1.356606820469284713e+01
7.180451812644726317e+00,-8.717245338289160372e+00
7.454309890337492917e+00,-5.616173064109686308e+00
1.123362342104024947e+01,-1.950373864650452660e+01
1.182848420613117213e+01,-3.453447657643938129e+01
1.156655211106489745e+01,-4.071881071181498868e+01
1.006434931840594338e+01,-4.478112883860936222e+01
1.748716024893481435e+00,-4.131239434171666147e+01
-2.361471225398280804e+00,-4.647002511305854711e+01
-4.667812073037583609e+00,-5.262450272913050497e+01
-5.672337419358881583e+00,-6.356629670347122385e+01
-9.884551284575154639e+00,-6.921525759393301769e+01
-1.012460850816280633e+01,-7.489489388446870066e+01
-9.554880490755602196e+00,-7.862953546576144959e+01
-8.352840659326590256e+00,-8.174710182680003356e+01
-9.855350918105765246e+00,-8.830566814415747956e+01
-1.398375691515055763e+01,-8.616585538186978965e+01
-1.583697386109215977e+01,-8.879690744750135423e+01
-1.544744014761628925e+01,-8.764396579561922351e+01
-1.230017111449823375e+01,-8.617315882513936742e+01
-8.065458149239855601e+00,-7.851469019066097133e+01
7.561343723029254615e-01,-7.058663603170897716e+01
-4.568160367535670119e+00,-7.329795131759584592e+01
-6.319266464772687719e+00,-6.260489351205647068e+01
-4.171388401617205588e+00,-5.584737981994759082e+01
-3.319586868024371640e+00,-5.289019604346832182e+01
-2.729622643069574028e+00,-4.607085926827164002e+01
-2.968272437493217897e+00,-4.353635020179446968e+01
-4.417060541215020564e+00,-3.937259352056191375e+01
-6.375170831373457858e+00,-3.598607211291248120e+01
-8.473578225852065771e+00,-3.141226804882351331e+01
-7.208951216387937677e+00,-2.424457262376384747e+01
-1.550802710815617758e+01,-1.267577839970050668e+01
-1.909959376578797219e+01,-6.033282405844472507e+00
-1.863689532756796652e+01,-2.339667891150599921e+00
-2.114658782472667653e+01,2.930901521856768888e+00
-2.281127647024498017e+01,-9.168350923637496042e-01
-3.041349304926802688e+01,4.070922855141700936e+00
-3.002002348725346792e+01,4.687040592606108724e+00
-2.716774769340475615e+01,-3.857470786532302132e-01
-3.188663592131769775e+01,-1.313707139352117803e+00
-3.679546487293921331e+01,-6.684117411091332617e-01
-4.015558821975603365e+01,-4.427664133444938699e+00
-4.284542369865440037e+01,-6.515584669584526978e+00
-4.353117355700423730e+01,-1.005117075585559583e+01
-4.346230287739874143e+01,-1.322773330565696703e+01
-3.957531393481517767e+01,-1.750062534845006468e+01
-3.332492579226862972e+01,-2.188688252362118547e+01
-2.956896922294891183e+01,-2.365703738471663442e+01
-3.160878121931967044e+01,-2.023776463414846560e+01
-4.256458706188281838e+01,-1.003434800342967215e+01
-4.910874373382107905e+01,-1.883570905351535485e+00
-4.700478015610061533e+01,2.237599106498393109e+00
-4.690843715778807166e+01,-2.705340896805822126e+00
-5.096339611089386779e+01,2.209443920514500004e+00
-5.559999006610937755e+01,1.018387125174164964e+01
-6.132478274557455933e+01,2.202120572206068871e+01
-6.690996065310304175e+01,3.525897545370120412e+01
-6.927125163647197326e+01,3.916780423793587573e+01
-7.193106641164725090e+01,4.653570331713918051e+01
-7.446647636628381406e+01,5.478016041543087766e+01
-7.931003171570515065e+01,6.498521105360931926e+01
-7.044784952865322225e+01,6.560876332067208239e+01
-5.630238293442114639e+01,6.310692273304890421e+01
-4.145202474999409503e+01,5.836689253798800081e+01
-3.033817352664539513e+01,5.424389189725225435e+01
-1.513510581298019098e+01,4.778322596716129311e+01
1.688128580011148294e+00,3.499366265661486608e+01
2.047772719051340218e+01,2.632873185223107271e+01
3.906919556543148531e+01,1.799482134278445855e+01
5.668372847292892658e+01,1.126792620074084894e+01
7.283617396533578869e+01,3.590618214014674070e+00
8.259712967521824112e+01,-2.403905030732542691e-01
9.724499036300213106e+01,-3.792798345387156544e+00
1.154017637157523666e+02,-1.222603474179338079e+01
1.242544275112354910e+02,-1.869404542827950166e+01
1.447604463483772292e+02,-3.065558843659365351e+01
1.557237353421994328e+02,-3.997993359050590101e+01
1.708838028997742811e+02,-4.670502966995746164e+01
1.955028273778898722e+02,-6.015202446769455946e+01
2.239768523658914887e+02,-7.252610173130331361e+01
2.512336876841803814e+02,-8.175252104480279058e+01
2.658261089903956531e+02,-8.591300505595098969e+01
2.860820827224698064e+02,-9.227687750904013342e+01
3.023768123710525515e+02,-9.617231581908929172e+01
3.118168345142561293e+02,-9.483266870490288625e+01
3.141888431218019946e+02,-8.980514880251469378e+01
3.158242978658724383e+02,-8.637100693330854995e+01
3.161445886307666342e+02,-8.147773566871127571e+01
3.096128139118168860e+02,-7.448176603901261217e+01
2.953149098050765247e+02,-6.302442991365818159e+01
2.684314343711916990e+02,-4.524598014304168458e+01
2.583794493945205204e+02,-3.780413982005875084e+01
2.485802877063354401e+02,-3.012185805129734462e+01
2.372693659403889228e+02,-2.418561063394096777e+01
2.334369500797473904e+02,-2.170981880811345022e+01
2.291823901595120674e+02,-1.882723894367798323e+01
2.187573114272472878e+02,-1.328514534913032641e+01
2.090127873641885117e+02,-1.043370326872964071e+01
2.000970369008788055e+02,-6.949986041644247159e+00
1.933309465695887752e+02,-4.349540892981351270e+00
1.992764121433771152e+02,-1.002786085638577163e+01
2.059237930854789624e+02,-1.506515273402677479e+01
2.131924320079308757e+02,-1.916940704207811663e+01
2.240227338802724262e+02,-2.483805179962760690e+01
2.349263220683792781e+02,-3.071456617546932932e+01
2.401520797855745002e+02,-3.345328294293260996e+01
2.385780191444056584e+02,-3.400817118601295874e+01
2.333833914516658865e+02,-3.285381895786944995e+01
2.272204494869981772e+02,-3.148750237478671110e+01
2.223807086912519253e+02,-3.114924509202311143e+01
2.185189211838375911e+02,-3.061946815841987757e+01
2.236962767999732478e+02,-3.622175020815092239e+01
2.253882043427624069e+02,-3.754374304215007641e+01
2.288302946300036069e+02,-4.121084546766626033e+01
2.280060070252483229e+02,-4.267858143119052272e+01
2.202636919341926216e+02,-4.044226279861668871e+01
2.078691464690745647e+02,-3.634197492342853053e+01
1.914026574397007323e+02,-2.866269071813957581e+01
1.696940779780275932e+02,-1.827530480660332302e+01
1.478491823220671506e+02,-8.503852475306347358e+00
1.240063743053357825e+02,2.582334645951644081e+00
9.012873048117003805e+01,1.733895948901550099e+01
5.612859981910165885e+01,3.356847737555395383e+01
2.435334800012698153e+01,4.566387193033387604e+01
-1.089510884454882600e+01,5.725480122200176680e+01
-3.335740102125337359e+01,6.240815404067353001e+01
-6.738006971201274098e+01,7.735213014159066347e+01
-8.165113139981524171e+01,8.038119253380166640e+01
-8.555499279688955028e+01,7.670758410186606113e+01
-8.755564618363224838e+01,7.350594315374894450e+01
-8.892162726719871557e+01,7.187397333718435277e+01
-8.496653037492062310e+01,6.889759038541168934e+01
-7.733032194156730554e+01,6.611695430600069301e+01
-6.479403381110999760e+01,6.130210170395609026e+01
-5.605372603411105104e+01,5.778817741797689678e+01
-4.351849456503522617e+01,5.463287978843405313e+01
-2.263953388663770383e+01,4.535578454702968543e+01
-5.298051042088943063e+00,3.555335025922872205e+01
2.839175266799781827e+00,2.698839270953536129e+01
1.030787530866301083e+01,1.966460420496810713e+01
2.248438331409536417e+01,1.283580548582112613e+01
4.760488211749936482e+01,7.295404821341767709e-01
5.373398714495606043e+01,-4.569018384554808243e+00
5.850460197719178979e+01,-9.824686391293345977e+00
6.959823785621254899e+01,-1.466022826296116399e+01
7.653046169352789718e+01,-1.606993184365515148e+01
8.105555094301237773e+01,-1.341639271421086654e+01
9.277017127425783372e+01,-1.279702422364040793e+01
1.042262995188115298e+02,-1.443909476727742458e+01
1.084231170649143507e+02,-1.260308515966980281e+01
1.172262913614417243e+02,-1.574074404471233812e+01
1.197692353942460528e+02,-2.097252377519378541e+01
1.240704509731182839e+02,-2.311943716670033311e+01
1.335197265465397436e+02,-2.079573527451492154e+01
1.374699308442816061e+02,-1.751405811679022051e+01
1.282822418267302282e+02,-1.034366129685981939e+01
1.186769355527994350e+02,-4.193708492690555012e+00
1.122447606656840406e+02,2.548994408289912084e+00
1.092061741106716255e+02,9.628619103240172450e+00
1.075048123482334290e+02,1.791362184881554143e+01
1.078484686188871393e+02,3.051410737422189001e+01
1.109205295589000571e+02,3.819482859575816036e+01
1.122003893918573709e+02,4.565710903348358585e+01
1.125535323862609545e+02,5.106644216509419465e+01
1.069527701913941655e+02,6.388602154714277503e+01
1.052809742484119369e+02,7.126590613250490946e+01
9.344044879280109228e+01,8.611933547307199888e+01
8.690757182724651386e+01,9.540007499322317130e+01
8.131773172714780173e+01,9.938779892712695130e+01
7.417636523708048912e+01,1.016559691738936664e+02
6.548043766626389584e+01,1.030655876813091822e+02
4.903821292100715823e+01,1.069060289930125407e+02
3.940971469454102305e+01,1.098865412215253201e+02
3.261844850475154800e+01,1.108978476315656678e+02
2.466246020636014435e+01,1.147760062398983081e+02
2.198246362713337021e+01,1.149966216507567793e+02
2.082011129882925360e+01,1.147381790432462054e+02
2.058908402862623888e+01,1.148454726281505174e+02
1.920007764075004175e+01,1.169852994489772158e+02
2.439827257945332306e+01,1.180198041550767130e+02
2.420655786874256066e+01,1.238298015514520927e+02
3.500470218578544035e+01,1.216992079879644280e+02
4.386238777753048623e+01,1.195173837552884351e+02
4.869622090179327500e+01,1.149606463736328408e+02
4.607820162798139307e+01,1.114590427070475442e+02
4.945083388622327192e+01,1.054456015302623371e+02
4.930754053033652440e+01,9.489341362123215617e+01
3.152821417983903629e+01,8.990556989673636679e+01
2.017876218207073791e+01,8.616073081977175718e+01
1.800428586133541486e+01,8.481832846270054915e+01
2.278174033852509694e+01,7.972373497399549080e+01
3.338728855495880765e+01,7.626047030909136026e+01
3.964642218605819579e+01,7.224620963980808597e+01
5.032789801057391088e+01,6.290973176245126552e+01
6.201812122271660144e+01,5.203954334133697301e+01
7.322209544285816207e+01,2.922418208460323896e+01
8.799035492299319117e+01,2.297779433528771165e+01
1.035755252404115367e+02,1.852616307517379113e+01
1.231795858673552857e+02,1.024010245835182253e+01
1.402513578146319446e+02,2.377008748137302341e+00
1.607577716405017156e+02,-3.513537710821108551e+00
1.766617615381964299e+02,-3.516735237192116781e+00
1.941320333408409340e+02,9.424085810157183829e+00
2.096315600323507908e+02,3.279759036650716553e+01
2.146153946058267650e+02,5.285606235611662385e+01
2.126773220235328665e+02,7.194707068104358427e+01
2.150276678325101614e+02,8.631910347296746977e+01
2.158551382653341477e+02,9.700407854137176855e+01
2.165342164821574613e+02,1.080558490310455824e+02
2.122483393300278181e+02,1.280553156766742973e+02
2.100746071757801587e+02,1.543182006742283932e+02
1.995205064965757913e+02,1.705971401539487999e+02
1.831011098503818175e+02,1.933262645894246532e+02
1.681894481097018001e+02,2.162250021895613088e+02
1.542191446785245148e+02,2.438556460602787865e+02
1.436817052229248475e+02,2.555229200668615590e+02
1.154167189549890793e+02,2.771244275320609631e+02
9.662195421543728457e+01,2.846723894220825741e+02
7.255165904582842984e+01,2.901076232339459011e+02
4.514327598653230211e+01,2.948592663890211156e+02
2.110593125711680429e+01,2.943663877968255633e+02
-4.143634021736689377e+00,2.935667012970047836e+02
-2.642054064152085857e+01,2.905891339413955166e+02
-4.170330183029356874e+01,2.817687322257558549e+02
-5.362315959416157796e+01,2.694171248827565819e+02
-6.107674280894764962e+01,2.515909532676275546e+02
-8.207100288852967651e+01,2.401199581291361937e+02
-9.979290766862415296e+01,2.321802252764313153e+02
-1.085154484316605874e+02,2.202768744797921840e+02
-1.040609059646934469e+02,2.008966562725218239e+02
-9.807870223816502175e+01,1.756098597015872542e+02
-8.069396186561390039e+01,1.440147322608625871e+02
-6.865531695493436359e+01,1.180098970788052526e+02
-5.770031198005271733e+01,9.025575588548912265e+01
-4.849114825697380127e+01,6.655797950130705942e+01
-3.776647650246396637e+01,4.867221292297919177e+01
-2.933612887506522782e+01,3.389654183323587944e+01
-2.762557399592305174e+01,3.392576676683890469e+01
-1.646097380339644900e+01,3.284849775334514277e+01
-8.266947241079739328e+00,3.937100861374248240e+01
-3.040893592730863570e+00,4.653223385126101874e+01
6.816198692178272900e+00,5.361776915356379902e+01
-4.302432269050991742e+00,6.441689946480057927e+01
-1.816081938220098024e+01,7.069656237592630532e+01
-3.093086350697793563e+01,7.053514174478308973e+01
-4.210559262772175515e+01,6.458579539143360648e+01
-4.729559579997754781e+01,7.371004900233829460e+01
-4.349370077506995358e+01,7.182469179091835088e+01
-3.295724276698188504e+01,5.906985315084440202e+01
-3.041410060856847508e+01,5.808585610123203224e+01
-2.877447491440983285e+01,6.632506164710765972e+01
-2.861591308384376475e+01,8.295671111319653335e+01
-3.118296227736788850e+01,1.055176095748483078e+02
-2.917274690991790109e+01,1.251583344534167139e+02
-2.659687591393062789e+01,1.299116242072552154e+02
-2.245713035992084627e+01,1.336697897024903625e+02
-2.313562932140627737e+01,1.416051779293056825e+02
-2.613594429989180767e+01,1.460957157836129738e+02
-2.844528451922887768e+01,1.527697049033982069e+02
-3.286013271151324489e+01,1.632492973202297435e+02
-3.394495448470809151e+01,1.702114267770465688e+02
-3.164858395804562718e+01,1.665167936619188822e+02
-2.676496432784326629e+01,1.639433051729245108e+02
-3.240419463073170192e+01,1.657578407852391820e+02
-3.934950888092445354e+01,1.677249734425918177e+02
-4.476333185602294407e+01,1.631153508549477067e+02
-5.267266909163991784e+01,1.695367918256224300e+02
-5.241155878196380513e+01,1.690558919113626359e+02
-5.476192260212759066e+01,1.711891319196289203e+02
-6.196833207766817964e+01,1.763698820948263517e+02
-6.762496473875499703e+01,1.808941419642669928e+02
-7.251001087402887890e+01,1.871125144750070035e+02
-8.210012888550646437e+01,1.976689533493783415e+02
-8.376938374522596575e+01,2.009086771320661171e+02
-9.231636161054861134e+01,2.072062254521686384e+02
-1.088447494431023159e+02,2.198164060522203442e+02
-1.301190805550048708e+02,2.306538783266567805e+02
-1.426532947458095464e+02,2.393559613965045685e+02
-1.477854103924290712e+02,2.401881799164832501e+02
-1.449470117057818470e+02,2.323110727426872586e+02
-1.426992265696810591e+02,2.223916693922428749e+02
-1.386197678247983731e+02,2.162175837002210983e+02
-1.294905673269547606e+02,2.066324076593896280e+02
-1.205598876317576185e+02,1.936082334822538371e+02
-1.030156396495908382e+02,1.779443113105206180e+02
-7.956189765454645624e+01,1.612106567073315091e+02
-5.756904155571479720e+01,1.434347136747425964e+02
-4.014282684924002353e+01,1.328683660552126184e+02
-1.829749620081071271e+01,1.137806761353396183e+02
-4.756655178663083738e+00,1.027038989010685270e+02
6.700162598490714494e+00,9.022598880659879228e+01
1.610133644107653339e+01,7.909650279143635032e+01
1.981174770584691558e+01,7.179733501285090824e+01
2.910000702516916604e+01,6.053130122106596644e+01
4.049334713037913502e+01,4.655337113271169613e+01
5.156531497877889336e+01,3.299951708724788091e+01
7.007077610697457715e+01,1.640947041021068031e+01
8.834781047178664437e+01,-3.099652058313370873e+00
9.723514499229989383e+01,-1.974220743180715942e+01
9.742647685183378314e+01,-2.237227829782745658e+01
1.010201316054831295e+02,-2.660639830620165114e+01
9.137979531077550632e+01,-1.996450891019331308e+01
9.084545027062441136e+01,-2.365886858598458176e+01
9.543691125395366726e+01,-3.158164347374508196e+01
9.504749805511573868e+01,-3.625067077356957412e+01
9.099317427915700307e+01,-2.780346046596295650e+01
8.549680884823210647e+01,-1.708055933444021690e+01
8.186266408465996847e+01,-1.090794887223464649e+01
8.245480351713210609e+01,-6.202642217371180600e+00
8.665778008569785129e+01,-2.665699344079358379e+00
