4.024514082333691931e+02,2.329232149718363871e+02
4.137929653572736015e+02,2.443375538315499682e+02
4.222381837508085027e+02,2.533243712866726867e+02
4.282366217423254966e+02,2.602251712350001185e+02
4.321964821647894723e+02,2.653519841376684667e+02
4.344863451439136952e+02,2.689885552114172356e+02
4.354369008862950068e+02,2.713915326208516490e+02
4.353426824675490820e+02,2.727916556707049267e+02
4.344637986204454023e+02,2.733949429981008734e+02
4.330276665230425124e+02,2.733838807648164106e+02
4.312307445868232207e+02,2.729186108495437679e+02
4.292402652448296294e+02,2.721381190401530716e+02
4.271959677397985615e+02,2.711614232259548771e+02
4.252118309122962501e+02,2.700887615899623597e+02
4.233778059888539929e+02,2.690027808011541310e+02
4.217615493701030687e+02,2.679697242067363163e+02
4.204101554189097669e+02,2.670406200244052002e+02
4.193518892485109859e+02,2.662524695346096451e+02
4.185979195106488078e+02,2.656294352728134527e+02
4.181440511837060967e+02,2.651840292217579531e+02
4.179724583608414150e+02,2.649183010037242525e+02
4.180534170381246781e+02,2.648250260727959926e+02
4.183470379026712749e+02,2.648888939071214281e+02
4.188049991207782909e+02,2.650876962011760725e+02
4.193722791260591976e+02,2.653935150580252866e+02
4.199888894061089104e+02,2.657739111806553183e+02
4.214453038548221002e+02,2.662911076973811078e+02
4.215420081348111694e+02,2.670558250264845697e+02
4.215597032956619614e+02,2.672305407288576475e+02
4.204213203053766392e+02,2.669251253299559608e+02
4.191705849847648437e+02,2.666726746871032674e+02
4.172023131143345722e+02,2.660005613018499275e+02
4.154306658138452804e+02,2.651345072165075862e+02
4.130520916074854085e+02,2.645889302085491295e+02
4.107418256251108915e+02,2.638343062842659492e+02
4.090008718128867145e+02,2.626193239407965621e+02
4.072144381590919124e+02,2.615177074255706771e+02
4.053353784400979407e+02,2.600883821557171700e+02
4.035134400874506468e+02,2.586005896060705709e+02
4.012709305929340644e+02,2.574896914693273402e+02
3.984827705502145250e+02,2.568421453154776373e+02
3.960688263278085515e+02,2.558910904126507546e+02
3.948690288518573084e+02,2.545426429084278084e+02
3.942536587118176499e+02,2.541257847496437137e+02
3.937996768026848713e+02,2.540292074260378001e+02
3.931318900718362102e+02,2.544879251038576911e+02
3.917162955412682663e+02,2.557041215739972984e+02
3.902518509649508474e+02,2.566537438094521804e+02
3.898604313019812366e+02,2.576876322857077639e+02
3.892375687118556016e+02,2.584551673183656249e+02
3.886029904703893294e+02,2.589787973498830524e+02
3.876877816248586441e+02,2.593187117407435949e+02
3.864140593949504137e+02,2.593237615668960530e+02
3.851537515949544854e+02,2.591841746600892407e+02
3.843076672676709791e+02,2.590712254412296147e+02
3.832103907056492744e+02,2.589009070566717696e+02
3.830002931591266133e+02,2.582658100618868957e+02
3.827700785827893242e+02,2.573631244122445878e+02
3.816792584292799688e+02,2.562487892087584100e+02
3.802812982527069039e+02,2.546562986959760906e+02
3.781406224350261027e+02,2.535362892983860092e+02
3.765856812771124851e+02,2.519442182273334367e+02
3.731640282615551314e+02,2.508771244851638471e+02
3.689512217101620308e+02,2.499767875322069131e+02
3.652933200610218591e+02,2.492055934610894496e+02
3.614799881643930348e+02,2.482317467826101733e+02
3.574013149537306617e+02,2.477436251908648899e+02
3.539753207668435948e+02,2.470350870984657661e+02
