epoch,train_loss,train_recon_loss,train_kl_loss,train_dir_loss,valid_loss,valid_recon_loss,valid_kl_loss,l2_loss
327,1837.9580078125,1821.6473388671875,5.4724273681640625,0.0,,,,3.404618978500366
328,1853.0936279296875,1836.3326416015625,5.5470662117004395,0.0,,,,3.4034576416015625
329,1838.3460693359375,1822.659912109375,5.563883304595947,0.0,,,,3.4021708965301514
330,1832.753173828125,1816.8060302734375,5.463059902191162,0.0,,,,3.400651454925537
331,1839.544921875,1823.715576171875,5.57381534576416,0.0,,,,3.3992531299591064
332,1835.955322265625,1820.2755126953125,5.709709644317627,0.0,,,,3.3978092670440674
333,1842.7806396484375,1827.5367431640625,5.672809600830078,0.0,,,,3.39654541015625
334,1843.1317138671875,1827.6392822265625,5.880143642425537,0.0,,,,3.3950889110565186
335,1849.8096923828125,1835.517822265625,5.336264133453369,0.0,,,,3.3933770656585693
336,1832.6768798828125,1816.4036865234375,5.717234134674072,0.0,,,,3.3920719623565674
337,1835.5401611328125,1819.699462890625,5.83151388168335,0.0,,,,3.3909597396850586
338,1836.8387451171875,1822.0955810546875,5.418807029724121,0.0,,,,3.389535903930664
339,1846.969970703125,1831.681640625,5.792682647705078,0.0,,,,3.3884401321411133
340,1845.906494140625,1830.7071533203125,5.4233903884887695,0.0,,,,3.387376308441162
341,1838.1595458984375,1822.783447265625,5.827629566192627,0.0,,,,3.3864080905914307
342,1840.6728515625,1825.846923828125,5.617865562438965,0.0,,,,3.385312557220459
343,1828.9388427734375,1814.7650146484375,5.394165515899658,0.0,,,,3.384159803390503
344,1853.8778076171875,1839.2613525390625,5.3069233894348145,0.0,,,,3.3830947875976562
345,1824.806884765625,1810.7662353515625,5.02761697769165,0.0,,,,3.3820722103118896
346,1836.9842529296875,1822.9744873046875,5.206844329833984,0.0,,,,3.381005048751831
347,1849.1737060546875,1835.2685546875,5.130744934082031,0.0,,,,3.3799662590026855
348,1824.478271484375,1811.2767333984375,5.155892372131348,0.0,,,,3.3790154457092285
349,1846.003173828125,1821.75390625,5.393180847167969,0.0,,,,3.3784568309783936
350,1859.65625,1845.7899169921875,5.24307107925415,0.0,,,,3.3777084350585938
351,1834.520751953125,1820.629150390625,5.484660625457764,0.0,,,,3.376601219177246
352,1837.521484375,1823.462890625,5.329541206359863,0.0,,,,3.3755712509155273
353,1836.7652587890625,1822.3955078125,5.332146167755127,0.0,,,,3.3745930194854736
354,1846.9403076171875,1813.7713623046875,5.371335029602051,0.0,,,,3.373279333114624
355,1843.583984375,1820.5574951171875,5.3397016525268555,0.0,,,,3.3717904090881348
356,1847.9464111328125,1833.3134765625,5.413594722747803,0.0,,,,3.3706483840942383
357,1846.3079833984375,1831.725341796875,5.428032875061035,0.0,,,,3.3694913387298584
358,1831.9970703125,1817.741455078125,5.587605953216553,0.0,,,,3.368455648422241
359,1825.90234375,1811.793212890625,5.443003177642822,0.0,,,,3.3674848079681396
360,1849.5640869140625,1834.9744873046875,5.585808753967285,0.0,,,,3.366318464279175
361,1840.051025390625,1826.403076171875,5.383328914642334,0.0,,,,3.3653974533081055
362,1822.2591552734375,1808.8070068359375,5.517528057098389,0.0,,,,3.3644607067108154
363,1838.4659423828125,1819.5579833984375,5.679203033447266,0.0,,,,3.3636741638183594
364,1823.7110595703125,1809.3880615234375,5.496627330780029,0.0,,,,3.3627336025238037
365,1848.027099609375,1831.5556640625,5.881014347076416,0.0,,,,3.361754894256592
366,1845.4949951171875,1831.7137451171875,5.547391414642334,0.0,,,,3.360759973526001
367,1832.201416015625,1817.9832763671875,5.369422912597656,0.0,,,,3.35958194732666
368,1822.5595703125,1807.738037109375,5.553961277008057,0.0,,,,3.358536720275879
369,1828.7786865234375,1814.126953125,5.513038635253906,0.0,,,,3.35752534866333
370,1844.8465576171875,1830.237548828125,5.647500038146973,0.0,,,,3.3566277027130127
371,1841.8338623046875,1827.7117919921875,5.595957279205322,0.0,,,,3.355809211730957
372,1830.5703125,1816.7982177734375,5.5854034423828125,0.0,,,,3.354788064956665
373,1827.552001953125,1814.1339111328125,5.365400791168213,0.0,,,,3.3536739349365234
374,1845.9337158203125,1832.197265625,5.490943431854248,0.0,,,,3.3524575233459473
375,1843.7952880859375,1827.577392578125,5.486572742462158,0.0,,,,3.3514649868011475
376,1847.550048828125,1813.017333984375,5.494941711425781,0.0,,,,3.350517988204956
377,1834.4998779296875,1820.4075927734375,5.665042877197266,0.0,,,,3.3496947288513184
378,1833.383056640625,1819.792724609375,5.58495569229126,0.0,,,,3.3486733436584473
379,1819.330322265625,1805.450927734375,5.552380561828613,0.0,,,,3.3477118015289307
380,1836.277099609375,1821.830810546875,5.5867204666137695,0.0,,,,3.3470587730407715
381,1826.8529052734375,1813.4302978515625,5.570589542388916,0.0,,,,3.346597671508789
382,1827.372314453125,1813.2734375,5.745030879974365,0.0,,,,3.345940589904785
383,1839.75,1825.527099609375,5.888885498046875,0.0,,,,3.3447303771972656
384,1839.9287109375,1826.0673828125,5.955235004425049,0.0,,,,3.3436520099639893
385,1847.2452392578125,1826.4891357421875,5.452330589294434,0.0,,,,3.34283709526062
386,1826.5098876953125,1813.058349609375,5.8037872314453125,0.0,,,,3.3421075344085693
387,1836.546875,1819.3675537109375,5.792172908782959,0.0,,,,3.341465473175049
388,1832.585693359375,1818.5380859375,5.2867326736450195,0.0,,,,3.3408985137939453
389,1853.251953125,1839.87890625,5.450738430023193,0.0,,,,3.3402531147003174
390,1836.7098388671875,1822.905029296875,5.604400634765625,0.0,,,,3.3394711017608643
391,1853.853515625,1839.9210205078125,5.5524396896362305,0.0,,,,3.3388617038726807
392,1839.195556640625,1825.5247802734375,5.491588592529297,0.0,,,,3.3383629322052
393,1829.399169921875,1816.6767578125,5.222115516662598,0.0,,,,3.337728977203369
394,1841.476806640625,1825.983642578125,5.481207847595215,0.0,,,,3.337212324142456
395,1822.7115478515625,1809.071533203125,5.411929607391357,0.0,,,,3.336655616760254
396,1847.4061279296875,1834.0440673828125,5.600844383239746,0.0,,,,3.3359410762786865
397,1833.383056640625,1819.66015625,5.617164134979248,0.0,,,,3.335253953933716
398,1833.3284912109375,1819.4639892578125,5.417842388153076,0.0,,,,3.3346214294433594
399,1841.91796875,1828.557373046875,5.167576313018799,0.0,,,,3.3339107036590576
400,1840.1790771484375,1826.9556884765625,5.273888111114502,0.0,,,,3.3331856727600098
401,1845.4302978515625,1831.46875,5.563248157501221,0.0,,,,3.3326878547668457
402,1833.837158203125,1819.40625,5.345517635345459,0.0,,,,3.3322341442108154
403,1818.2818603515625,1804.879150390625,5.142043590545654,0.0,,,,3.3317670822143555
404,1818.7623291015625,1805.1539306640625,5.343689918518066,0.0,,,,3.331169605255127
405,1843.184326171875,1829.498046875,5.590671062469482,0.0,,,,3.330378532409668
406,1837.070068359375,1824.2596435546875,5.379114627838135,0.0,,,,3.3297362327575684
407,1840.885009765625,1827.097900390625,5.561729431152344,0.0,,,,3.32922625541687
408,1823.1644287109375,1810.0345458984375,5.497888088226318,0.0,,,,3.328711748123169
409,1836.010009765625,1820.12109375,5.3698906898498535,0.0,,,,3.328205108642578
410,1849.7203369140625,1835.8670654296875,5.3954362869262695,0.0,,,,3.327796459197998
411,1832.787841796875,1819.028076171875,5.503145694732666,0.0,,,,3.3273684978485107
412,1824.0093994140625,1810.705322265625,5.483335018157959,0.0,,,,3.3269340991973877
413,1829.3564453125,1815.2506103515625,5.566067695617676,0.0,,,,3.326307535171509
414,1839.0650634765625,1826.406005859375,5.436360836029053,0.0,,,,3.3256442546844482
415,1820.6983642578125,1806.7315673828125,5.449575901031494,0.0,,,,3.3249611854553223
416,1852.2987060546875,1827.4130859375,5.519423484802246,0.0,,,,3.324350357055664
417,1830.8028564453125,1817.765869140625,5.263275623321533,0.0,,,,3.323941230773926
418,1845.4200439453125,1832.19140625,5.350224018096924,0.0,,,,3.3234856128692627
419,1827.4674072265625,1813.2552490234375,5.738799571990967,0.0,,,,3.3230209350585938
420,1839.1475830078125,1823.8560791015625,5.3119354248046875,0.0,,,,3.322313070297241
421,1829.2747802734375,1815.3990478515625,5.555543422698975,0.0,,,,3.3216445446014404
422,1821.5802001953125,1808.1058349609375,5.235885143280029,0.0,,,,3.321000099182129
423,1841.3431396484375,1828.482666015625,5.3445353507995605,0.0,,,,3.320305585861206
424,1812.5794677734375,1799.0546875,5.369359493255615,0.0,,,,3.319640874862671
425,1839.1063232421875,1821.3570556640625,5.425803184509277,0.0,,,,3.318913459777832
426,1841.855224609375,1828.6527099609375,5.379126071929932,0.0,,,,3.3183493614196777
427,1838.1370849609375,1823.806396484375,5.684634685516357,0.0,,,,3.3179171085357666
428,1827.2060546875,1813.1068115234375,5.075251579284668,0.0,,,,3.317452907562256
429,1839.5565185546875,1826.474853515625,5.131668567657471,0.0,,,,3.3169074058532715
430,1818.9161376953125,1805.247314453125,5.1478166580200195,0.0,,,,3.316408395767212
431,1830.3121337890625,1814.9051513671875,5.2380146980285645,0.0,,,,3.3159384727478027
432,1837.33984375,1824.5535888671875,5.425651550292969,0.0,,,,3.31552791595459
433,1830.7445068359375,1816.8040771484375,5.535120487213135,0.0,,,,3.3150429725646973
434,1844.3148193359375,1830.5709228515625,5.392153263092041,0.0,,,,3.3144710063934326
435,1830.72265625,1816.816162109375,5.428647518157959,0.0,,,,3.3139259815216064
436,1825.0362548828125,1811.6551513671875,5.2622151374816895,0.0,,,,3.3134396076202393
437,1841.685302734375,1828.152099609375,5.35707426071167,0.0,,,,3.312978982925415
438,1830.7763671875,1818.3529052734375,4.97963809967041,0.0,,,,3.312469482421875
439,1835.7996826171875,1821.792724609375,5.25377893447876,0.0,,,,3.3119311332702637
440,1828.368896484375,1813.8350830078125,5.387848377227783,0.0,,,,3.311444044113159
441,1828.5833740234375,1815.0771484375,5.08640718460083,0.0,,,,3.31077241897583
442,1839.9749755859375,1825.778564453125,5.383728981018066,0.0,,,,3.31021785736084
443,1829.8594970703125,1816.7408447265625,5.369914531707764,0.0,,,,3.3097095489501953
444,1824.7550048828125,1811.0867919921875,5.330916404724121,0.0,,,,3.309229612350464
445,1823.4368896484375,1810.173095703125,5.253207683563232,0.0,,,,3.3087751865386963
446,1851.713134765625,1838.9573974609375,5.229328632354736,0.0,,,,3.308215618133545
447,1816.6923828125,1803.7059326171875,5.199466705322266,0.0,,,,3.3077094554901123
448,1840.806884765625,1827.7000732421875,5.439076900482178,0.0,,,,3.3073506355285645
449,1820.400390625,1807.3489990234375,5.26977014541626,0.0,,,,3.30706524848938
450,1830.9619140625,1818.238525390625,5.3513946533203125,0.0,,,,3.306809663772583
451,1829.6973876953125,1816.546630859375,5.52746057510376,0.0,,,,3.306490421295166
452,1829.6534423828125,1817.2667236328125,5.2426581382751465,0.0,,,,3.3061022758483887
453,1819.656005859375,1806.860595703125,5.290980815887451,0.0,,,,3.3056702613830566
454,1840.223388671875,1827.81640625,5.192913055419922,0.0,,,,3.305217981338501
455,1818.1827392578125,1805.5086669921875,5.287566184997559,0.0,,,,3.304734945297241
456,1837.7178955078125,1825.2327880859375,5.205726146697998,0.0,,,,3.3043620586395264
457,1813.225341796875,1800.230712890625,5.206882953643799,0.0,,,,3.3040812015533447
458,1833.4503173828125,1819.2052001953125,5.217732906341553,0.0,,,,3.3036861419677734
459,1849.830810546875,1836.8040771484375,5.605658531188965,0.0,,,,3.303182363510132
460,1819.0081787109375,1806.150146484375,5.470512866973877,0.0,,,,3.30281662940979
461,1825.3306884765625,1810.923583984375,5.155822277069092,0.0,,,,3.3024368286132812
462,1812.951171875,1799.673828125,5.307272434234619,0.0,,,,3.302098512649536
463,1826.7352294921875,1813.4017333984375,5.274220943450928,0.0,,,,3.3016960620880127
464,1835.474365234375,1822.908203125,5.394848823547363,0.0,,,,3.3012211322784424
465,1838.593994140625,1825.9132080078125,5.263070583343506,0.0,,,,3.300699472427368
466,1826.7059326171875,1813.921875,5.196150302886963,0.0,,,,3.300208568572998
467,1833.4368896484375,1820.5308837890625,5.340781211853027,0.0,,,,3.299755573272705
468,1844.8590087890625,1831.9052734375,5.426309108734131,0.0,,,,3.2993435859680176
469,1838.7239990234375,1825.935302734375,5.264854431152344,0.0,,,,3.298957586288452
470,1848.6280517578125,1835.7874755859375,5.632187366485596,0.0,,,,3.2986531257629395
471,1836.4930419921875,1822.516845703125,5.1943583488464355,0.0,,,,3.2983431816101074
472,1827.2730712890625,1813.3271484375,5.310793399810791,0.0,,,,3.298023223876953
473,1828.5240478515625,1815.8023681640625,5.366658687591553,0.0,,,,3.297731876373291
474,1826.794189453125,1814.2415771484375,5.053310871124268,0.0,,,,3.2974040508270264
475,1832.892822265625,1820.3355712890625,5.263543128967285,0.0,,,,3.297114849090576
476,1834.9962158203125,1822.016357421875,5.478385925292969,0.0,,,,3.2968504428863525
477,1837.451171875,1824.267822265625,5.396323204040527,0.0,,,,3.296496868133545
478,1819.753173828125,1807.2760009765625,5.244088649749756,0.0,,,,3.2961719036102295
479,1839.3753662109375,1826.2137451171875,5.406675815582275,0.0,,,,3.295896053314209
480,1823.6807861328125,1810.9580078125,5.585585117340088,0.0,,,,3.295578718185425
481,1839.8233642578125,1817.8331298828125,5.407145977020264,0.0,,,,3.2952659130096436
482,1835.9381103515625,1821.061767578125,5.264660358428955,0.0,,,,3.294952154159546
483,1827.5125732421875,1814.3331298828125,5.39855432510376,0.0,,,,3.2946712970733643
484,1822.5997314453125,1810.040771484375,5.285858631134033,0.0,,,,3.2943618297576904
485,1818.9097900390625,1806.5277099609375,5.359128475189209,0.0,,,,3.294034481048584
486,1824.625,1808.1199951171875,5.479221343994141,0.0,,,,3.293729066848755
487,1839.0386962890625,1825.2686767578125,5.411095142364502,0.0,,,,3.2934441566467285
488,1838.6690673828125,1825.8787841796875,5.706119060516357,0.0,,,,3.293189525604248
489,1824.6639404296875,1812.088134765625,5.4033637046813965,0.0,,,,3.292921543121338
490,1828.0804443359375,1814.957763671875,5.485208988189697,0.0,,,,3.292656183242798
491,1834.6402587890625,1819.3271484375,5.617873668670654,0.0,,,,3.292301893234253
492,1818.8751220703125,1806.0252685546875,5.603973865509033,0.0,,,,3.2919273376464844
493,1812.564208984375,1800.050048828125,5.454952716827393,0.0,,,,3.291621446609497
494,1831.3984375,1818.851318359375,5.337035179138184,0.0,,,,3.291320323944092
495,1851.6328125,1837.789306640625,5.415463924407959,0.0,,,,3.291036367416382
496,1825.840576171875,1810.6163330078125,5.29436731338501,0.0,,,,3.2907466888427734
497,1834.1085205078125,1820.8800048828125,5.487622261047363,0.0,,,,3.290437936782837
498,1824.24609375,1810.791015625,5.2490339279174805,0.0,,,,3.2901947498321533
499,1828.9832763671875,1815.5780029296875,5.346930503845215,0.0,,,,3.289935827255249
